textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Dec 2009,To: 02 Dec 2009,Afghanistan,FY 2010,1,Moslem Suni,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Belarus,FY 2010,4,Baptist,4,520
From: 02 Dec 2009,To: 02 Dec 2009,Bhutan,FY 2010,34,Buddhist,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Bhutan,FY 2010,34,Christian,7,520
From: 02 Dec 2009,To: 02 Dec 2009,Bhutan,FY 2010,34,Hindu,26,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Animist,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Baptist,6,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Buddhist,30,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Catholic,6,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Christian,118,520
From: 02 Dec 2009,To: 02 Dec 2009,Burma,FY 2010,190,Moslem,29,520
From: 02 Dec 2009,To: 02 Dec 2009,China,FY 2010,5,Christian,2,520
From: 02 Dec 2009,To: 02 Dec 2009,China,FY 2010,5,Other Religion,3,520
From: 02 Dec 2009,To: 02 Dec 2009,Dem. Rep. Congo,FY 2010,1,Christian,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Eritrea,FY 2010,2,Unknown,2,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,Bahai,5,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,Christian,2,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,Moslem,2,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,No Religion,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,Sabeans-Mandean,3,520
From: 02 Dec 2009,To: 02 Dec 2009,Iran,FY 2010,14,Zoroastrian,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Catholic,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Christian,77,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Moslem,3,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Moslem Shiite,9,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Moslem Suni,35,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Orthodox,2,520
From: 02 Dec 2009,To: 02 Dec 2009,Iraq,FY 2010,134,Sabeans-Mandean,7,520
From: 02 Dec 2009,To: 02 Dec 2009,Russia,FY 2010,20,Baptist,11,520
From: 02 Dec 2009,To: 02 Dec 2009,Russia,FY 2010,20,Pentecostalist,8,520
From: 02 Dec 2009,To: 02 Dec 2009,Russia,FY 2010,20,Seventh Day Adventist,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Rwanda,FY 2010,7,Pentecostalist,7,520
From: 02 Dec 2009,To: 02 Dec 2009,Somalia,FY 2010,54,Moslem,54,520
From: 02 Dec 2009,To: 02 Dec 2009,Sri Lanka (Ceylon),FY 2010,1,Christian,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Sudan,FY 2010,1,Protestant,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Ukraine,FY 2010,17,Baptist,9,520
From: 02 Dec 2009,To: 02 Dec 2009,Ukraine,FY 2010,17,Pentecostalist,8,520
From: 02 Dec 2009,To: 02 Dec 2009,Vietnam,FY 2010,35,Ancestral Worship,3,520
From: 02 Dec 2009,To: 02 Dec 2009,Vietnam,FY 2010,35,Buddhist,4,520
From: 02 Dec 2009,To: 02 Dec 2009,Vietnam,FY 2010,35,Catholic,25,520
From: 02 Dec 2009,To: 02 Dec 2009,Vietnam,FY 2010,35,No Religion,3,520

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Dec 2009,To: 02 Dec 2009,Ancestral Worship,FY 2010,3,Vietnam,3,520
From: 02 Dec 2009,To: 02 Dec 2009,Animist,FY 2010,1,Burma,1,520
From: 02 Dec 2009,To: 02 Dec 2009,Bahai,FY 2010,5,Iran,5,520
