textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Nov 2016,To: 22 Nov 2016,Afghanistan,FY 2017,40,Moslem Shiite,21,390
From: 22 Nov 2016,To: 22 Nov 2016,Afghanistan,FY 2017,40,Moslem Suni,19,390
From: 22 Nov 2016,To: 22 Nov 2016,Burma,FY 2017,3,Christian,3,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Catholic,10,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Christian,46,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Jehovah Witness,5,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Moslem,14,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Pentecostalist,19,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Protestant,6,390
From: 22 Nov 2016,To: 22 Nov 2016,Dem. Rep. Congo,FY 2017,101,Seventh Day Adventist,1,390
From: 22 Nov 2016,To: 22 Nov 2016,El Salvador,FY 2017,2,Catholic,1,390
From: 22 Nov 2016,To: 22 Nov 2016,El Salvador,FY 2017,2,No Religion,1,390
From: 22 Nov 2016,To: 22 Nov 2016,Eritrea,FY 2017,25,Moslem,21,390
From: 22 Nov 2016,To: 22 Nov 2016,Eritrea,FY 2017,25,Orthodox,2,390
From: 22 Nov 2016,To: 22 Nov 2016,Eritrea,FY 2017,25,Protestant,2,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,Bahai,17,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,Christian,15,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,Moslem Shiite,1,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,No Religion,2,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,Protestant,23,390
From: 22 Nov 2016,To: 22 Nov 2016,Iran,FY 2017,61,Sabeans-Mandean,2,390
