textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Nov 2014,To: 10 Nov 2014,Iraq,FY 2015,29,Catholic,13,42
From: 10 Nov 2014,To: 10 Nov 2014,Iraq,FY 2015,29,Moslem Shiite,13,42
From: 10 Nov 2014,To: 10 Nov 2014,Iraq,FY 2015,29,Moslem Suni,3,42
From: 10 Nov 2014,To: 10 Nov 2014,Somalia,FY 2015,10,Moslem Suni,10,42
From: 10 Nov 2014,To: 10 Nov 2014,Sudan,FY 2015,3,Moslem,3,42

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Nov 2014,To: 10 Nov 2014,Catholic,FY 2015,13,Iraq,13,42
From: 10 Nov 2014,To: 10 Nov 2014,Moslem,FY 2015,3,Sudan,3,42
From: 10 Nov 2014,To: 10 Nov 2014,Moslem Shiite,FY 2015,13,Iraq,13,42
From: 10 Nov 2014,To: 10 Nov 2014,Moslem Suni,FY 2015,13,Iraq,3,42
From: 10 Nov 2014,To: 10 Nov 2014,Moslem Suni,FY 2015,13,Somalia,10,42

