textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Sep 2010,To: 21 Sep 2010,Bhutan,FY 2010,103,Buddhist,22,580
From: 21 Sep 2010,To: 21 Sep 2010,Bhutan,FY 2010,103,Christian,8,580
From: 21 Sep 2010,To: 21 Sep 2010,Bhutan,FY 2010,103,Hindu,65,580
From: 21 Sep 2010,To: 21 Sep 2010,Bhutan,FY 2010,103,Kirat,8,580
From: 21 Sep 2010,To: 21 Sep 2010,Burma,FY 2010,99,Animist,4,580
From: 21 Sep 2010,To: 21 Sep 2010,Burma,FY 2010,99,Baptist,2,580
From: 21 Sep 2010,To: 21 Sep 2010,Burma,FY 2010,99,Buddhist,10,580
From: 21 Sep 2010,To: 21 Sep 2010,Burma,FY 2010,99,Christian,83,580
From: 21 Sep 2010,To: 21 Sep 2010,Burundi,FY 2010,16,Catholic,9,580
From: 21 Sep 2010,To: 21 Sep 2010,Burundi,FY 2010,16,Pentecostalist,2,580
From: 21 Sep 2010,To: 21 Sep 2010,Burundi,FY 2010,16,Protestant,5,580
From: 21 Sep 2010,To: 21 Sep 2010,Central African Republic,FY 2010,10,Catholic,10,580
From: 21 Sep 2010,To: 21 Sep 2010,Chad,FY 2010,7,Evangelical Christian,7,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Catholic,14,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Jehovah Witness,5,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Methodist,9,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Moslem,1,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Pentecostalist,12,580
From: 21 Sep 2010,To: 21 Sep 2010,Dem. Rep. Congo,FY 2010,53,Protestant,12,580
From: 21 Sep 2010,To: 21 Sep 2010,Eritrea,FY 2010,56,Catholic,8,580
From: 21 Sep 2010,To: 21 Sep 2010,Eritrea,FY 2010,56,Moslem,4,580
