textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 21 Jul 2014,To: 21 Jul 2014,Afghanistan,FY 2014,9,Moslem Shiite,9,197
From: 21 Jul 2014,To: 21 Jul 2014,Bhutan,FY 2014,2,Kirat,2,197
From: 21 Jul 2014,To: 21 Jul 2014,Dem. Rep. Congo,FY 2014,2,Moslem,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Dem. Rep. Congo,FY 2014,2,Protestant,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Eritrea,FY 2014,15,Catholic,8,197
From: 21 Jul 2014,To: 21 Jul 2014,Eritrea,FY 2014,15,Orthodox,3,197
From: 21 Jul 2014,To: 21 Jul 2014,Eritrea,FY 2014,15,Protestant,4,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Catholic,18,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Christian,14,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Moslem,2,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Moslem Shiite,21,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Moslem Suni,48,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Orthodox,11,197
From: 21 Jul 2014,To: 21 Jul 2014,Iraq,FY 2014,117,Yazidi,3,197
From: 21 Jul 2014,To: 21 Jul 2014,Somalia,FY 2014,50,Moslem,49,197
From: 21 Jul 2014,To: 21 Jul 2014,Somalia,FY 2014,50,Moslem Suni,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Sudan,FY 2014,1,Moslem Suni,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Syria,FY 2014,1,Christian,1,197

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 21 Jul 2014,To: 21 Jul 2014,Catholic,FY 2014,26,Eritrea,8,197
From: 21 Jul 2014,To: 21 Jul 2014,Catholic,FY 2014,26,Iraq,18,197
From: 21 Jul 2014,To: 21 Jul 2014,Christian,FY 2014,15,Iraq,14,197
From: 21 Jul 2014,To: 21 Jul 2014,Christian,FY 2014,15,Syria,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Kirat,FY 2014,2,Bhutan,2,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem,FY 2014,52,Dem. Rep. Congo,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem,FY 2014,52,Iraq,2,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem,FY 2014,52,Somalia,49,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem Shiite,FY 2014,30,Afghanistan,9,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem Shiite,FY 2014,30,Iraq,21,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem Suni,FY 2014,50,Iraq,48,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem Suni,FY 2014,50,Somalia,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Moslem Suni,FY 2014,50,Sudan,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Orthodox,FY 2014,14,Eritrea,3,197
From: 21 Jul 2014,To: 21 Jul 2014,Orthodox,FY 2014,14,Iraq,11,197
From: 21 Jul 2014,To: 21 Jul 2014,Protestant,FY 2014,5,Dem. Rep. Congo,1,197
From: 21 Jul 2014,To: 21 Jul 2014,Protestant,FY 2014,5,Eritrea,4,197
From: 21 Jul 2014,To: 21 Jul 2014,Yazidi,FY 2014,3,Iraq,3,197

