textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Sep 2003,To: 09 Sep 2003,Afghanistan,FY 2003,20,Moslem,2,193
From: 09 Sep 2003,To: 09 Sep 2003,Afghanistan,FY 2003,20,Moslem Shiite,14,193
From: 09 Sep 2003,To: 09 Sep 2003,Afghanistan,FY 2003,20,Moslem Suni,4,193
From: 09 Sep 2003,To: 09 Sep 2003,Azerbaijan,FY 2003,9,Christian,3,193
From: 09 Sep 2003,To: 09 Sep 2003,Azerbaijan,FY 2003,9,Unknown,6,193
From: 09 Sep 2003,To: 09 Sep 2003,Congo,FY 2003,1,Christian,1,193
From: 09 Sep 2003,To: 09 Sep 2003,Croatia,FY 2003,9,Orthodox,9,193
From: 09 Sep 2003,To: 09 Sep 2003,Dem. Rep. Congo,FY 2003,1,Unknown,1,193
From: 09 Sep 2003,To: 09 Sep 2003,Ethiopia,FY 2003,29,Christian,6,193
From: 09 Sep 2003,To: 09 Sep 2003,Ethiopia,FY 2003,29,Moslem,21,193
From: 09 Sep 2003,To: 09 Sep 2003,Ethiopia,FY 2003,29,Orthodox,2,193
From: 09 Sep 2003,To: 09 Sep 2003,Georgia,FY 2003,1,Jewish,1,193
From: 09 Sep 2003,To: 09 Sep 2003,Iran,FY 2003,18,Bahai,1,193
From: 09 Sep 2003,To: 09 Sep 2003,Iran,FY 2003,18,Christian,11,193
From: 09 Sep 2003,To: 09 Sep 2003,Iran,FY 2003,18,Jewish,6,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Baptist,2,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Christian,2,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Jewish,3,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,No Religion,2,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Pentecostalist,3,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Seventh Day Adventist,4,193
From: 09 Sep 2003,To: 09 Sep 2003,Russia,FY 2003,17,Unknown,1,193
From: 09 Sep 2003,To: 09 Sep 2003,Serbia,FY 2003,5,Orthodox,5,193
