textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 May 2003,To: 05 May 2003,Bosnia and Herzegovina,FY 2003,12,Moslem,9,102
From: 05 May 2003,To: 05 May 2003,Bosnia and Herzegovina,FY 2003,12,Orthodox,1,102
From: 05 May 2003,To: 05 May 2003,Bosnia and Herzegovina,FY 2003,12,Unknown,2,102
From: 05 May 2003,To: 05 May 2003,Iran,FY 2003,7,Baptist,2,102
From: 05 May 2003,To: 05 May 2003,Iran,FY 2003,7,Christian,1,102
From: 05 May 2003,To: 05 May 2003,Iran,FY 2003,7,Moslem,3,102
From: 05 May 2003,To: 05 May 2003,Iran,FY 2003,7,Protestant,1,102
From: 05 May 2003,To: 05 May 2003,Liberia,FY 2003,10,Christian,10,102
From: 05 May 2003,To: 05 May 2003,Sierra Leone,FY 2003,3,Moslem,3,102
From: 05 May 2003,To: 05 May 2003,Sudan,FY 2003,35,Catholic,24,102
From: 05 May 2003,To: 05 May 2003,Sudan,FY 2003,35,Orthodox,5,102
From: 05 May 2003,To: 05 May 2003,Sudan,FY 2003,35,Protestant,6,102
From: 05 May 2003,To: 05 May 2003,Ukraine,FY 2003,35,Baptist,7,102
From: 05 May 2003,To: 05 May 2003,Ukraine,FY 2003,35,Jewish,7,102
From: 05 May 2003,To: 05 May 2003,Ukraine,FY 2003,35,No Religion,2,102
From: 05 May 2003,To: 05 May 2003,Ukraine,FY 2003,35,Pentecostalist,16,102
From: 05 May 2003,To: 05 May 2003,Ukraine,FY 2003,35,Unknown,3,102

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 May 2003,To: 05 May 2003,Baptist,FY 2003,9,Iran,2,102
From: 05 May 2003,To: 05 May 2003,Baptist,FY 2003,9,Ukraine,7,102
From: 05 May 2003,To: 05 May 2003,Catholic,FY 2003,24,Sudan,24,102
From: 05 May 2003,To: 05 May 2003,Christian,FY 2003,11,Iran,1,102
From: 05 May 2003,To: 05 May 2003,Christian,FY 2003,11,Liberia,10,102
From: 05 May 2003,To: 05 May 2003,Jewish,FY 2003,7,Ukraine,7,102
From: 05 May 2003,To: 05 May 2003,Moslem,FY 2003,15,Bosnia and Herzegovina,9,102
From: 05 May 2003,To: 05 May 2003,Moslem,FY 2003,15,Iran,3,102
From: 05 May 2003,To: 05 May 2003,Moslem,FY 2003,15,Sierra Leone,3,102
From: 05 May 2003,To: 05 May 2003,No Religion,FY 2003,2,Ukraine,2,102
From: 05 May 2003,To: 05 May 2003,Orthodox,FY 2003,6,Bosnia and Herzegovina,1,102
From: 05 May 2003,To: 05 May 2003,Orthodox,FY 2003,6,Sudan,5,102
From: 05 May 2003,To: 05 May 2003,Pentecostalist,FY 2003,16,Ukraine,16,102
From: 05 May 2003,To: 05 May 2003,Protestant,FY 2003,7,Iran,1,102
From: 05 May 2003,To: 05 May 2003,Protestant,FY 2003,7,Sudan,6,102
From: 05 May 2003,To: 05 May 2003,Unknown,FY 2003,5,Bosnia and Herzegovina,2,102
From: 05 May 2003,To: 05 May 2003,Unknown,FY 2003,5,Ukraine,3,102

