textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jul 2014,To: 15 Jul 2014,Afghanistan,FY 2014,19,Moslem Shiite,12,525
From: 15 Jul 2014,To: 15 Jul 2014,Afghanistan,FY 2014,19,Moslem Suni,7,525
From: 15 Jul 2014,To: 15 Jul 2014,Bhutan,FY 2014,28,Buddhist,12,525
From: 15 Jul 2014,To: 15 Jul 2014,Bhutan,FY 2014,28,Hindu,4,525
From: 15 Jul 2014,To: 15 Jul 2014,Bhutan,FY 2014,28,Kirat,12,525
From: 15 Jul 2014,To: 15 Jul 2014,Burma,FY 2014,59,Baptist,6,525
From: 15 Jul 2014,To: 15 Jul 2014,Burma,FY 2014,59,Buddhist,3,525
From: 15 Jul 2014,To: 15 Jul 2014,Burma,FY 2014,59,Catholic,9,525
From: 15 Jul 2014,To: 15 Jul 2014,Burma,FY 2014,59,Christian,36,525
From: 15 Jul 2014,To: 15 Jul 2014,Burma,FY 2014,59,Moslem,5,525
From: 15 Jul 2014,To: 15 Jul 2014,Burundi,FY 2014,3,Pentecostalist,3,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Catholic,25,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Evangelical Christian,3,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Jehovah Witness,12,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Methodist,2,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,No Religion,15,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Pentecostalist,6,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Seventh Day Adventist,2,525
From: 15 Jul 2014,To: 15 Jul 2014,Cuba,FY 2014,66,Unknown,1,525
From: 15 Jul 2014,To: 15 Jul 2014,Dem. Rep. Congo,FY 2014,47,Baptist,3,525
From: 15 Jul 2014,To: 15 Jul 2014,Dem. Rep. Congo,FY 2014,47,Catholic,4,525
