textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Jun 2005,To: 22 Jun 2005,Burma,FY 2005,7,Buddhist,5,383
From: 22 Jun 2005,To: 22 Jun 2005,Burma,FY 2005,7,Protestant,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,Baptist,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,Catholic,19,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,Christian,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,Evangelical Christian,6,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,Jehovah Witness,12,383
From: 22 Jun 2005,To: 22 Jun 2005,Cuba,FY 2005,70,No Religion,30,383
From: 22 Jun 2005,To: 22 Jun 2005,Iran,FY 2005,36,Bahai,26,383
From: 22 Jun 2005,To: 22 Jun 2005,Iran,FY 2005,36,Christian,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Iran,FY 2005,36,Sabeans-Mandean,9,383
From: 22 Jun 2005,To: 22 Jun 2005,Iraq,FY 2005,1,Moslem,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Laos,FY 2005,77,Ancestral Worship,77,383
From: 22 Jun 2005,To: 22 Jun 2005,Liberia,FY 2005,118,Baptist,9,383
From: 22 Jun 2005,To: 22 Jun 2005,Liberia,FY 2005,118,Catholic,13,383
From: 22 Jun 2005,To: 22 Jun 2005,Liberia,FY 2005,118,Christian,80,383
From: 22 Jun 2005,To: 22 Jun 2005,Liberia,FY 2005,118,Methodist,5,383
From: 22 Jun 2005,To: 22 Jun 2005,Liberia,FY 2005,118,Moslem,11,383
From: 22 Jun 2005,To: 22 Jun 2005,Russia,FY 2005,35,Moslem,35,383
From: 22 Jun 2005,To: 22 Jun 2005,Sierra Leone,FY 2005,2,Moslem,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Somalia,FY 2005,37,Moslem,37,383

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Jun 2005,To: 22 Jun 2005,Ancestral Worship,FY 2005,77,Laos,77,383
From: 22 Jun 2005,To: 22 Jun 2005,Bahai,FY 2005,26,Iran,26,383
From: 22 Jun 2005,To: 22 Jun 2005,Baptist,FY 2005,10,Cuba,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Baptist,FY 2005,10,Liberia,9,383
From: 22 Jun 2005,To: 22 Jun 2005,Buddhist,FY 2005,5,Burma,5,383
From: 22 Jun 2005,To: 22 Jun 2005,Catholic,FY 2005,32,Cuba,19,383
From: 22 Jun 2005,To: 22 Jun 2005,Catholic,FY 2005,32,Liberia,13,383
From: 22 Jun 2005,To: 22 Jun 2005,Christian,FY 2005,83,Cuba,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Christian,FY 2005,83,Iran,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Christian,FY 2005,83,Liberia,80,383
From: 22 Jun 2005,To: 22 Jun 2005,Evangelical Christian,FY 2005,6,Cuba,6,383
From: 22 Jun 2005,To: 22 Jun 2005,Jehovah Witness,FY 2005,12,Cuba,12,383
From: 22 Jun 2005,To: 22 Jun 2005,Methodist,FY 2005,5,Liberia,5,383
From: 22 Jun 2005,To: 22 Jun 2005,Moslem,FY 2005,86,Iraq,1,383
From: 22 Jun 2005,To: 22 Jun 2005,Moslem,FY 2005,86,Liberia,11,383
From: 22 Jun 2005,To: 22 Jun 2005,Moslem,FY 2005,86,Russia,35,383
From: 22 Jun 2005,To: 22 Jun 2005,Moslem,FY 2005,86,Sierra Leone,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Moslem,FY 2005,86,Somalia,37,383
From: 22 Jun 2005,To: 22 Jun 2005,No Religion,FY 2005,30,Cuba,30,383
From: 22 Jun 2005,To: 22 Jun 2005,Protestant,FY 2005,2,Burma,2,383
From: 22 Jun 2005,To: 22 Jun 2005,Sabeans-Mandean,FY 2005,9,Iran,9,383

