textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Apr 2009,To: 08 Apr 2009,Afghanistan,FY 2009,8,Christian,8,473
From: 08 Apr 2009,To: 08 Apr 2009,Armenia,FY 2009,1,Christian,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Azerbaijan,FY 2009,2,Christian,2,473
From: 08 Apr 2009,To: 08 Apr 2009,Belarus,FY 2009,5,Baptist,5,473
From: 08 Apr 2009,To: 08 Apr 2009,Bhutan,FY 2009,115,Buddhist,13,473
From: 08 Apr 2009,To: 08 Apr 2009,Bhutan,FY 2009,115,Christian,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Bhutan,FY 2009,115,Hindu,79,473
From: 08 Apr 2009,To: 08 Apr 2009,Bhutan,FY 2009,115,Kirat,14,473
From: 08 Apr 2009,To: 08 Apr 2009,Burma,FY 2009,36,Buddhist,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Burma,FY 2009,36,Christian,33,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,Baptist,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,Catholic,13,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,Evangelical Christian,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,Jehovah Witness,15,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,No Religion,33,473
From: 08 Apr 2009,To: 08 Apr 2009,Cuba,FY 2009,69,Pentecostalist,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Iran,FY 2009,43,Bahai,22,473
From: 08 Apr 2009,To: 08 Apr 2009,Iran,FY 2009,43,Christian,11,473
From: 08 Apr 2009,To: 08 Apr 2009,Iran,FY 2009,43,Jewish,5,473
From: 08 Apr 2009,To: 08 Apr 2009,Iran,FY 2009,43,No Religion,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Iran,FY 2009,43,Zoroastrian,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Iraq,FY 2009,51,Catholic,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Iraq,FY 2009,51,Christian,17,473
From: 08 Apr 2009,To: 08 Apr 2009,Iraq,FY 2009,51,Moslem Shiite,17,473
From: 08 Apr 2009,To: 08 Apr 2009,Iraq,FY 2009,51,Moslem Suni,10,473
From: 08 Apr 2009,To: 08 Apr 2009,Iraq,FY 2009,51,Sabeans-Mandean,6,473
From: 08 Apr 2009,To: 08 Apr 2009,Ivory Coast,FY 2009,2,Christian,2,473
From: 08 Apr 2009,To: 08 Apr 2009,Liberia,FY 2009,4,Christian,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Moldova,FY 2009,28,Baptist,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Moldova,FY 2009,28,Jehovah Witness,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Moldova,FY 2009,28,Pentecostalist,12,473
From: 08 Apr 2009,To: 08 Apr 2009,Moldova,FY 2009,28,Seventh Day Adventist,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Russia,FY 2009,13,Baptist,10,473
From: 08 Apr 2009,To: 08 Apr 2009,Russia,FY 2009,13,Jewish,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Somalia,FY 2009,39,Moslem,30,473
From: 08 Apr 2009,To: 08 Apr 2009,Somalia,FY 2009,39,Moslem Suni,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Sudan,FY 2009,28,Moslem,28,473
From: 08 Apr 2009,To: 08 Apr 2009,Vietnam,FY 2009,29,Buddhist,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Vietnam,FY 2009,29,Cao Dai,7,473
From: 08 Apr 2009,To: 08 Apr 2009,Vietnam,FY 2009,29,Catholic,7,473
From: 08 Apr 2009,To: 08 Apr 2009,Vietnam,FY 2009,29,No Religion,6,473

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Apr 2009,To: 08 Apr 2009,Bahai,FY 2009,22,Iran,22,473
From: 08 Apr 2009,To: 08 Apr 2009,Baptist,FY 2009,27,Belarus,5,473
From: 08 Apr 2009,To: 08 Apr 2009,Baptist,FY 2009,27,Cuba,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Baptist,FY 2009,27,Moldova,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Baptist,FY 2009,27,Russia,10,473
From: 08 Apr 2009,To: 08 Apr 2009,Buddhist,FY 2009,25,Bhutan,13,473
From: 08 Apr 2009,To: 08 Apr 2009,Buddhist,FY 2009,25,Burma,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Buddhist,FY 2009,25,Vietnam,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Cao Dai,FY 2009,7,Vietnam,7,473
From: 08 Apr 2009,To: 08 Apr 2009,Catholic,FY 2009,21,Cuba,13,473
From: 08 Apr 2009,To: 08 Apr 2009,Catholic,FY 2009,21,Iraq,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Catholic,FY 2009,21,Vietnam,7,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Afghanistan,8,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Armenia,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Azerbaijan,2,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Bhutan,9,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Burma,33,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Iran,11,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Iraq,17,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Ivory Coast,2,473
From: 08 Apr 2009,To: 08 Apr 2009,Christian,FY 2009,87,Liberia,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Evangelical Christian,FY 2009,4,Cuba,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Hindu,FY 2009,79,Bhutan,79,473
From: 08 Apr 2009,To: 08 Apr 2009,Jehovah Witness,FY 2009,18,Cuba,15,473
From: 08 Apr 2009,To: 08 Apr 2009,Jehovah Witness,FY 2009,18,Moldova,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Jewish,FY 2009,8,Iran,5,473
From: 08 Apr 2009,To: 08 Apr 2009,Jewish,FY 2009,8,Russia,3,473
From: 08 Apr 2009,To: 08 Apr 2009,Kirat,FY 2009,14,Bhutan,14,473
From: 08 Apr 2009,To: 08 Apr 2009,Moslem,FY 2009,58,Somalia,30,473
From: 08 Apr 2009,To: 08 Apr 2009,Moslem,FY 2009,58,Sudan,28,473
From: 08 Apr 2009,To: 08 Apr 2009,Moslem Shiite,FY 2009,17,Iraq,17,473
From: 08 Apr 2009,To: 08 Apr 2009,Moslem Suni,FY 2009,19,Iraq,10,473
From: 08 Apr 2009,To: 08 Apr 2009,Moslem Suni,FY 2009,19,Somalia,9,473
From: 08 Apr 2009,To: 08 Apr 2009,No Religion,FY 2009,40,Cuba,33,473
From: 08 Apr 2009,To: 08 Apr 2009,No Religion,FY 2009,40,Iran,1,473
From: 08 Apr 2009,To: 08 Apr 2009,No Religion,FY 2009,40,Vietnam,6,473
From: 08 Apr 2009,To: 08 Apr 2009,Pentecostalist,FY 2009,13,Cuba,1,473
From: 08 Apr 2009,To: 08 Apr 2009,Pentecostalist,FY 2009,13,Moldova,12,473
From: 08 Apr 2009,To: 08 Apr 2009,Sabeans-Mandean,FY 2009,6,Iraq,6,473
From: 08 Apr 2009,To: 08 Apr 2009,Seventh Day Adventist,FY 2009,4,Moldova,4,473
From: 08 Apr 2009,To: 08 Apr 2009,Zoroastrian,FY 2009,4,Iran,4,473

