textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 15 Jun 2016,To: 15 Jun 2016,Afghanistan,FY 2016,16,Moslem,1,551
From: 15 Jun 2016,To: 15 Jun 2016,Afghanistan,FY 2016,16,Moslem Shiite,15,551
From: 15 Jun 2016,To: 15 Jun 2016,Bhutan,FY 2016,30,Buddhist,23,551
From: 15 Jun 2016,To: 15 Jun 2016,Bhutan,FY 2016,30,Christian,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Bhutan,FY 2016,30,Hindu,5,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Animist,4,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Baptist,5,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Buddhist,25,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Catholic,12,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Christian,90,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Methodist,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Burma,FY 2016,170,Moslem,32,551
From: 15 Jun 2016,To: 15 Jun 2016,Burundi,FY 2016,4,Catholic,4,551
From: 15 Jun 2016,To: 15 Jun 2016,Colombia,FY 2016,31,Catholic,14,551
From: 15 Jun 2016,To: 15 Jun 2016,Colombia,FY 2016,31,Christian,4,551
From: 15 Jun 2016,To: 15 Jun 2016,Colombia,FY 2016,31,Evangelical Christian,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Colombia,FY 2016,31,No Religion,11,551
From: 15 Jun 2016,To: 15 Jun 2016,Dem. Rep. Congo,FY 2016,46,Catholic,3,551
From: 15 Jun 2016,To: 15 Jun 2016,Dem. Rep. Congo,FY 2016,46,Christian,17,551
From: 15 Jun 2016,To: 15 Jun 2016,Dem. Rep. Congo,FY 2016,46,Moslem,5,551
From: 15 Jun 2016,To: 15 Jun 2016,Dem. Rep. Congo,FY 2016,46,Pentecostalist,20,551
From: 15 Jun 2016,To: 15 Jun 2016,Dem. Rep. Congo,FY 2016,46,Protestant,1,551
From: 15 Jun 2016,To: 15 Jun 2016,El Salvador,FY 2016,1,Christian,1,551
From: 15 Jun 2016,To: 15 Jun 2016,Eritrea,FY 2016,2,Orthodox,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Iran,FY 2016,1,Christian,1,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Catholic,10,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Christian,7,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Moslem,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Moslem Shiite,4,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Moslem Suni,5,551
From: 15 Jun 2016,To: 15 Jun 2016,Iraq,FY 2016,29,Orthodox,1,551
From: 15 Jun 2016,To: 15 Jun 2016,Nepal,FY 2016,1,Christian,1,551
From: 15 Jun 2016,To: 15 Jun 2016,Pakistan,FY 2016,8,Ahmadiyya,6,551
From: 15 Jun 2016,To: 15 Jun 2016,Pakistan,FY 2016,8,Christian,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Somalia,FY 2016,2,Moslem,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Sudan,FY 2016,11,Christian,2,551
From: 15 Jun 2016,To: 15 Jun 2016,Sudan,FY 2016,11,Moslem,7,551
From: 15 Jun 2016,To: 15 Jun 2016,Sudan,FY 2016,11,Moslem Suni,2,551
