textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Oct 2013,To: 23 Oct 2013,Afghanistan,FY 2014,1,Moslem Suni,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Eritrea,FY 2014,1,Orthodox,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Iraq,FY 2014,17,Christian,10,44
From: 23 Oct 2013,To: 23 Oct 2013,Iraq,FY 2014,17,Moslem Shiite,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Iraq,FY 2014,17,Moslem Suni,6,44
From: 23 Oct 2013,To: 23 Oct 2013,Sudan,FY 2014,20,Moslem,20,44
From: 23 Oct 2013,To: 23 Oct 2013,Uzbekistan,FY 2014,5,Protestant,5,44

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Oct 2013,To: 23 Oct 2013,Christian,FY 2014,10,Iraq,10,44
From: 23 Oct 2013,To: 23 Oct 2013,Moslem,FY 2014,20,Sudan,20,44
From: 23 Oct 2013,To: 23 Oct 2013,Moslem Shiite,FY 2014,1,Iraq,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Moslem Suni,FY 2014,7,Afghanistan,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Moslem Suni,FY 2014,7,Iraq,6,44
From: 23 Oct 2013,To: 23 Oct 2013,Orthodox,FY 2014,1,Eritrea,1,44
From: 23 Oct 2013,To: 23 Oct 2013,Protestant,FY 2014,5,Uzbekistan,5,44

